18.25,6.74514,,999.947,-0.294275,-206.349,,-5.23576e-08,-0.303685,,2.51372e-06,-0.0177957
18.25,7.24512,,999.938,0.181153,-243.872,,1.79927e-07,-0.305519,,1.69793e-05,-0.0876859
18.25,7.74504,,999.91,-0.0351194,-353.502,,1.03416e-06,-0.311829,,8.19384e-05,-0.399277
18.75,0.245439,,1002.86,164.266,10652.6,,4.80367e-06,-0.267491,,0.000552253,3.30634
18.75,0.745739,,1001.19,73.3665,4400.64,,-1.03649e-05,-0.232382,,-0.00113618,6.36085
18.75,1.24556,,1000.34,36.646,1187.45,,-8.43291e-06,-0.254212,,-0.00091379,4.37362
18.75,1.7453,,1000.22,31.9043,728.31,,-3.15132e-06,-0.284416,,-0.000352435,1.83595
18.75,2.24518,,1000.1,17.949,313.341,,-1.10831e-06,-0.297211,,-0.000155944,0.829155
18.75,2.74515,,999.991,5.89004,-57.2948,,-6.02832e-07,-0.300617,,-0.000100259,0.504311
18.75,3.24514,,999.947,0.91896,-210.747,,-3.20853e-07,-0.302363,,-5.45809e-05,0.261079
18.75,3.74514,,999.934,-0.834395,-257.346,,-1.43889e-07,-0.303443,,-2.46754e-05,0.103434
18.75,4.24514,,999.928,-1.70737,-275.347,,-7.23961e-08,-0.303878,,-1.25327e-05,0.0384587
18.75,4.74513,,999.926,-2.11793,-283.511,,-5.17547e-08,-0.304003,,-8.66654e-06,0.017328
18.75,5.24513,,999.924,-2.27715,-288.923,,-3.53057e-08,-0.30409,,-5.6816e-06,0.00348304
18.75,5.74513,,999.922,-2.44328,-295.88,,3.13271e-11,-0.304275,,5.83867e-07,-0.0246752
18.75,6.24514,,999.927,-2.07719,-276.975,,2.07396e-09,-0.304205,,5.17544e-06,-0.0441703
18.75,6.74514,,999.947,-0.294255,-206.349,,-5.83203e-08,-0.303685,,1.24497e-06,-0.0177952
18.75,7.24512,,999.938,0.181164,-243.871,,1.76355e-07,-0.305519,,1.62539e-05,-0.0876854
18.75,7.74504,,999.91,-0.0351142,-353.502,,1.03242e-06,-0.311829,,8.16042e-05,-0.399277
19.25,0.245439,,1002.86,164.266,10652.6,,5.00602e-06,-0.267491,,0.000598062,3.30636
19.25,0.745739,,1001.19,73.3658,4400.63,,-1.0126e-05,-0.232382,,-0.00108205,6.36085
19.25,1.24556,,1000.34,36.6454,1187.45,,-8.21239e-06,-0.254212,,-0.000863516,4.37362
19.25,1.7453,,1000.22,31.9038,728.304,,-2.98733e-06,-0.284416,,-0.000314431,1.83594
19.25,2.24518,,1000.1,17.9487,313.337,,-1.01156e-06,-0.297211,,-0.000132681,0.829144
19.25,2.74515,,999.991,5.88988,-57.2962,,-5.6365e-07,-0.300617,,-8.97767e-05,0.504302
19.25,3.24514,,999.947,0.918942,-210.747,,-3.21375e-07,-0.302363,,-5.30941e-05,0.261073
19.25,3.74514,,999.934,-0.834316,-257.345,,-1.67554e-07,-0.303443,,-2.86003e-05,0.10343
19.25,4.24514,,999.928,-1.70724,-275.345,,-1.0758e-07,-0.303878,,-1.92685e-05,0.038457
19.25,4.74513,,999.926,-2.11777,-283.509,,-9.10335e-08,-0.304003,,-1.64701e-05,0.0173275
19.25,5.24513,,999.924,-2.27699,-288.921,,-7.35132e-08,-0.30409,,-1.33039e-05,0.00348359
19.25,5.74513,,999.922,-2.44315,-295.878,,-3.29526e-08,-0.304275,,-5.87802e-06,-0.0246739
19.25,6.24514,,999.927,-2.07709,-276.973,,-2.25057e-08,-0.304205,,5.75235e-07,-0.0441686
19.25,6.74514,,999.947,-0.29419,-206.348,,-7.31833e-08,-0.303685,,-1.25692e-06,-0.0177935
19.25,7.24512,,999.938,0.181201,-243.871,,1.69829e-07,-0.305519,,1.54566e-05,-0.087684
19.25,7.74504,,999.91,-0.0350976,-353.501,,1.03068e-06,-0.311829,,8.16244e-05,-0.399276
19.75,0.245439,,1002.86,164.264,10652.6,,5.66467e-06,-0.26749,,0.000742724,3.30639
19.75,0.745739,,1001.19,73.3635,4400.59,,-9.35852e-06,-0.232382,,-0.000912654,6.36085
19.75,1.24556,,1000.34,36.6433,1187.41,,-7.50903e-06,-0.254212,,-0.000706339,4.37359
19.75,1.7453,,1000.22,31.9023,728.282,,-2.46536e-06,-0.284416,,-0.000195154,1.8359
19.75,2.24518,,1000.1,17.9478,313.325,,-7.07711e-07,-0.297211,,-5.99917e-05,0.829106
19.75,2.74515,,999.991,5.88943,-57.3012,,-4.52283e-07,-0.300617,,-5.87073e-05,0.504272
19.75,3.24514,,999.947,0.918865,-210.746,,-3.45784e-07,-0.302363,,-5.16981e-05,0.261054
19.75,3.74514,,999.934,-0.834136,-257.341,,-2.70459e-07,-0.303443,,-4.46371e-05,0.10342
19.75,4.24514,,999.928,-1.70691,-275.339,,-2.47357e-07,-0.303878,,-4.37359e-05,0.038452
19.75,4.74513,,999.926,-2.11738,-283.503,,-2.41479e-07,-0.304003,,-4.35766e-05,0.0173266
19.75,5.24513,,999.924,-2.27662,-288.915,,-2.16469e-07,-0.30409,,-3.89623e-05,0.00348577
19.75,5.74513,,999.922,-2.44283,-295.873,,-1.53085e-07,-0.304275,,-2.66955e-05,-0.0246693
19.75,6.24514,,999.927,-2.07686,-276.969,,-1.07856e-07,-0.304205,,-1.29053e-05,-0.0441626
19.75,6.74514,,999.947,-0.294039,-206.345,,-1.19601e-07,-0.303685,,-6.76819e-06,-0.0177876
19.75,7.24512,,999.938,0.181274,-243.869,,1.55124e-07,-0.305519,,1.59267e-05,-0.0876799
19.75,7.74504,,999.91,-0.0350706,-353.501,,1.03166e-06,-0.311829,,8.41195e-05,-0.399274
20.25,0.245439,,1002.86,164.257,10652.4,,7.69101e-06,-0.26749,,0.00115295,3.3065
20.25,0.745739,,1001.19,73.3552,4400.46,,-7.09171e-06,-0.232382,,-0.000447696,6.36086
20.25,1.24556,,1000.34,36.636,1187.29,,-5.53033e-06,-0.254213,,-0.000288382,4.37352
20.25,1.7453,,1000.22,31.897,728.197,,-1.05786e-06,-0.284417,,0.000115745,1.83578
20.25,2.24518,,1000.1,17.9446,313.277,,8.05334e-08,-0.297212,,0.000126848,0.828989
20.25,2.74515,,999.991,5.88795,-57.3196,,-2.02267e-07,-0.300618,,1.56243e-05,0.504179
20.25,3.24514,,999.947,0.918507,-210.747,,-4.88511e-07,-0.302363,,-6.12677e-05,0.260993
20.25,3.74514,,999.934,-0.833821,-257.332,,-6.49379e-07,-0.303443,,-0.000105271,0.103386
20.25,4.24514,,999.928,-1.70622,-275.325,,-7.37118e-07,-0.303879,,-0.000128684,0.0384383
20.25,4.74513,,999.926,-2.11655,-283.486,,-7.56872e-07,-0.304003,,-0.000134483,0.0173258
20.25,5.24513,,999.924,-2.2758,-288.899,,-6.97017e-07,-0.30409,,-0.00012272,0.00349502
20.25,5.74513,,999.922,-2.44216,-295.86,,-5.50113e-07,-0.304275,,-9.29343e-05,-0.024652
20.25,6.24514,,999.927,-2.07643,-276.96,,-3.87713e-07,-0.304205,,-5.49205e-05,-0.044141
20.25,6.74514,,999.947,-0.293894,-206.341,,-2.74766e-07,-0.303685,,-2.39011e-05,-0.0177677
20.25,7.24512,,999.938,0.181192,-243.869,,1.00092e-07,-0.305519,,1.70301e-05,-0.0876684
20.25,7.74504,,999.91,-0.0352147,-353.502,,1.02894e-06,-0.311829,,9.16729e-05,-0.399274
20.75,0.245439,,1002.86,164.236,10652.1,,1.49455e-05,-0.267488,,0.00242489,3.30679
20.75,0.745739,,1001.19,73.33,4400.03,,6.50995e-07,-0.232382,,0.000923137,6.36084
20.75,1.24556,,1000.34,36.6132,1186.91,,6.92748e-07,-0.254214,,0.000851848,4.37327
20.75,1.7453,,1000.22,31.8801,727.923,,2.94481e-06,-0.284419,,0.000898426,1.83545
20.75,2.24518,,1000.1,17.9346,313.126,,2.15974e-06,-0.297213,,0.000576184,0.828676
20.75,2.74515,,999.991,5.8837,-57.3707,,4.67794e-07,-0.300619,,0.00019715,0.503927
20.75,3.24514,,999.947,0.917885,-210.735,,-7.86217e-07,-0.302364,,-7.70577e-05,0.260823
20.75,3.74514,,999.934,-0.832508,-257.288,,-1.54206e-06,-0.303444,,-0.000246577,0.103293
20.75,4.24514,,999.928,-1.70398,-275.267,,-1.919e-06,-0.303879,,-0.000331811,0.0384015
20.75,4.74513,,999.926,-2.11397,-283.425,,-2.00088e-06,-0.304003,,-0.00035116,0.0173282
20.75,5.24513,,999.924,-2.27335,-288.841,,-1.8405e-06,-0.30409,,-0.000318496,0.00352683
20.75,5.74513,,999.922,-2.4403,-295.812,,-1.47769e-06,-0.304275,,-0.000244281,-0.0245989
20.75,6.24514,,999.927,-2.07558,-276.93,,-1.03277e-06,-0.304204,,-0.000150046,-0.0440787
20.75,6.74514,,999.947,-0.294193,-206.332,,-6.22516e-07,-0.303685,,-6.29206e-05,-0.0177116
20.75,7.24512,,999.938,0.180067,-243.877,,8.2948e-10,-0.305518,,2.09436e-05,-0.0876384
20.75,7.74504,,999.91,-0.0364015,-353.515,,1.05284e-06,-0.311829,,0.00011127,-0.399281
21.25,0.245439,,1002.86,164.184,10651.1,,4.28157e-05,-0.267484,,0.00687343,3.30763
21.25,0.745739,,1001.19,73.2705,4398.96,,3.0154e-05,-0.232384,,0.00563078,6.36058
21.25,1.24556,,1000.34,36.5595,1185.99,,2.36024e-05,-0.25422,,0.00456619,4.3723
21.25,1.7453,,1000.22,31.8387,727.248,,1.66139e-05,-0.284425,,0.0032232,1.83441
21.25,2.24518,,1000.1,17.9094,312.747,,8.62205e-06,-0.297218,,0.00179624,0.827833
21.25,2.74515,,999.991,5.87384,-57.4768,,2.63869e-06,-0.300622,,0.0007149,0.503314
21.25,3.24514,,999.947,0.918636,-210.653,,-9.84162e-07,-0.302366,,8.8534e-06,0.260414
21.25,3.74514,,999.934,-0.826079,-257.107,,-3.05615e-06,-0.303445,,-0.000423343,0.103062
21.25,4.24514,,999.928,-1.69511,-275.046,,-4.08286e-06,-0.303879,,-0.000643613,0.0383098
21.25,4.74513,,999.926,-2.10452,-283.195,,-4.32957e-06,-0.304002,,-0.000697956,0.0173372
21.25,5.24513,,999.924,-2.26477,-288.629,,-3.98377e-06,-0.30409,,-0.000629289,0.00360682
21.25,5.74513,,999.922,-2.43413,-295.643,,-3.17665e-06,-0.304274,,-0.000472779,-0.0244727
21.25,6.24514,,999.927,-2.07301,-276.827,,-2.04526e-06,-0.304203,,-0.000261831,-0.0439304
21.25,6.74514,,999.947,-0.295231,-206.299,,-7.15185e-07,-0.303684,,-2.87181e-05,-0.0175682
21.25,7.24512,,999.938,0.176544,-243.897,,7.55249e-07,-0.305518,,0.000182548,-0.0875608
21.25,7.74504,,999.91,-0.0402951,-353.555,,1.96834e-06,-0.311829,,0.00028451,-0.399321
21.75,0.245439,,1002.86,164.052,10648,,0.000129915,-0.267466,,0.0204647,3.3104
21.75,0.745739,,1001.19,73.1346,4395.83,,0.000124383,-0.232391,,0.0203092,6.3595
21.75,1.24556,,1000.34,36.4501,1183.72,,9.7992e-05,-0.254244,,0.0162465,4.36872
21.75,1.7453,,1000.22,31.7562,725.752,,6.01973e-05,-0.284449,,0.0103005,1.83076
21.75,2.24518,,1000.1,17.8558,311.892,,2.70257e-05,-0.297234,,0.00513204,0.825283
21.75,2.74515,,999.991,5.85028,-57.7671,,6.63226e-06,-0.300631,,0.00188039,0.501772
21.75,3.24514,,999.947,0.919363,-210.507,,-3.67545e-06,-0.302371,,0.000103946,0.259502
21.75,3.74514,,999.934,-0.810881,-256.703,,-8.71948e-06,-0.303447,,-0.000861499,0.102555
21.75,4.24514,,999.928,-1.67374,-274.533,,-1.10885e-05,-0.30388,,-0.00134736,0.0380986
21.75,4.74513,,999.926,-2.0823,-282.67,,-1.17288e-05,-0.304002,,-0.00148803,0.0173438
21.75,5.24513,,999.924,-2.24562,-288.159,,-1.0975e-05,-0.304089,,-0.00135977,0.00377343
21.75,5.74513,,999.922,-2.42132,-295.289,,-8.73115e-06,-0.304273,,-0.000982224,-0.0241696
21.75,6.24514,,999.927,-2.06777,-276.616,,-4.53463e-06,-0.304201,,-0.000311598,-0.0434864
21.75,6.74514,,999.947,-0.29576,-206.207,,1.54004e-06,-0.303681,,0.0006218,-0.0170599
21.75,7.24512,,999.938,0.172019,-243.897,,7.18808e-06,-0.305516,,0.00142169,-0.0873067
21.75,7.74504,,999.91,-0.0465379,-353.607,,8.5219e-06,-0.31183,,0.00145235,-0.399569
22.25,0.24544,,1002.85,163.617,10635.8,,0.000327327,-0.267415,,0.0504038,3.31853
22.25,0.745739,,1001.19,72.702,4383.49,,0.000338043,-0.232409,,0.0533999,6.35697
22.25,1.24556,,1000.34,36.1538,1175.6,,0.000271716,-0.254312,,0.0437102,4.35853
22.25,1.7453,,1000.22,31.5728,721.414,,0.000164438,-0.284522,,0.0273878,1.81971
22.25,2.24518,,1000.1,17.7393,309.67,,6.64443e-05,-0.297285,,0.0125381,0.817555
22.25,2.74515,,999.991,5.78343,-58.8074,,5.2392e-06,-0.300658,,0.00322013,0.49757
22.25,3.24514,,999.947,0.894976,-210.733,,-2.39901e-05,-0.302383,,-0.00140875,0.257416
22.25,3.74514,,999.934,-0.80574,-256.391,,-3.63146e-05,-0.303453,,-0.00354986,0.101512
22.25,4.24514,,999.929,-1.6547,-273.969,,-4.14006e-05,-0.303882,,-0.00453517,0.037654
22.25,4.74513,,999.926,-2.0612,-282.068,,-4.26007e-05,-0.304002,,-0.00481676,0.0173476
22.25,5.24513,,999.924,-2.22997,-287.658,,-4.00338e-05,-0.304086,,-0.00443406,0.00421871
22.25,5.74513,,999.922,-2.41457,-294.964,,-3.17627e-05,-0.304266,,-0.00314437,-0.0231277
22.25,6.24514,,999.927,-2.06784,-276.463,,-1.4955e-05,-0.304189,,-0.00057235,-0.0416934
22.25,6.74514,,999.947,-0.299209,-206.217,,9.16227e-06,-0.303667,,0.00303388,-0.0149871
22.25,7.24512,,999.938,0.158714,-244.21,,2.91785e-05,-0.305509,,0.00582479,-0.0865283
22.25,7.74504,,999.91,-0.0653529,-354.055,,3.07142e-05,-0.311837,,0.00552262,-0.401007
22.75,0.24544,,1002.84,162.273,10596.7,,0.000826033,-0.267329,,0.108083,3.33438
22.75,0.745738,,1001.17,71.2878,4342.05,,0.000758903,-0.232471,,0.108282,6.35133
22.75,1.24556,,1000.33,35.1819,1147.38,,0.000568064,-0.254462,,0.0877325,4.33757
22.75,1.74529,,1000.21,31.0581,707.606,,0.000345956,-0.284689,,0.0568964,1.79485
22.75,2.24518,,1000.1,17.4824,304.357,,0.000141029,-0.297413,,0.0262862,0.798308
22.75,2.74515,,999.99,5.64297,-60.5028,,-1.86241e-06,-0.300728,,0.0047953,0.486813
22.75,3.24514,,999.947,0.822771,-210.835,,-7.41469e-05,-0.302413,,-0.0062156,0.252547
22.75,3.74514,,999.934,-0.828064,-255.539,,-0.00010304,-0.303465,,-0.0108723,0.0994093
22.75,4.24514,,999.929,-1.64937,-272.604,,-0.000113333,-0.303886,,-0.0127349,0.0368297
22.75,4.74513,,999.926,-2.04829,-280.564,,-0.000114639,-0.304001,,-0.0131044,0.017499
22.75,5.24513,,999.925,-2.22084,-286.254,,-0.000106365,-0.304077,,-0.0118609,0.00565401
22.75,5.74513,,999.923,-2.41472,-293.859,,-8.23449e-05,-0.304244,,-0.00814238,-0.019713
22.75,6.24514,,999.928,-2.08668,-276.079,,-3.64729e-05,-0.304151,,-0.00118058,-0.0360348
22.75,6.74514,,999.947,-0.368435,-207.564,,2.40554e-05,-0.303625,,0.00774632,-0.00902894
22.75,7.24512,,999.937,0.00078187,-248.217,,6.90608e-05,-0.305497,,0.0138396,-0.085526
22.75,7.74504,,999.908,-0.235512,-358.579,,6.9128e-05,-0.311872,,0.0125902,-0.407486
23.25,0.245439,,1002.82,159.581,10520.7,,0.00296208,-0.267444,,0.293485,3.33638
23.25,0.745734,,1001.15,68.126,4252.87,,0.00211479,-0.232927,,0.22919,6.31601
23.25,1.24555,,1000.31,32.7531,1079.46,,0.00120663,-0.254867,,0.154371,4.29613
23.25,1.74529,,1000.2,29.7762,673.675,,0.000664667,-0.284992,,0.0999358,1.75424
23.25,2.24518,,1000.09,17.0145,295.569,,0.000322639,-0.297651,,0.0538946,0.762942
23.25,2.74515,,999.991,5.53765,-57.7561,,7.11135e-05,-0.300879,,0.0166383,0.464289
23.25,3.24514,,999.949,0.855502,-204.148,,-7.37046e-05,-0.302481,,-0.00497742,0.242151
23.25,3.74514,,999.936,-0.716459,-247.175,,-0.000133583,-0.303489,,-0.0141573,0.0953591
23.25,4.24514,,999.931,-1.48847,-263.313,,-0.000153075,-0.303893,,-0.0174301,0.0354882
23.25,4.74513,,999.929,-1.86759,-270.936,,-0.000154398,-0.303996,,-0.0178342,0.0181185
23.25,5.24513,,999.927,-2.04638,-276.922,,-0.000138478,-0.304055,,-0.0153843,0.00899622
23.25,5.74513,,999.925,-2.29123,-286.113,,-9.64269e-05,-0.304196,,-0.00892474,-0.0124562
23.25,6.24514,,999.928,-2.11207,-272.773,,-2.3147e-05,-0.304078,,0.00187511,-0.0251862
23.25,6.74514,,999.945,-0.697691,-213.216,,6.19789e-05,-0.303554,,0.0137727,0.000787147
23.25,7.24512,,999.932,-0.66491,-263.845,,0.000112255,-0.305496,,0.0197996,-0.0875374
23.25,7.74504,,999.904,-0.891016,-375.01,,9.79185e-05,-0.311968,,0.0160943,-0.425118
23.7501,0.245428,,1002.79,157.184,10424.2,,0.0105074,-0.2687,,0.940825,3.23167
23.7501,0.745714,,1001.12,65.0338,4165.58,,0.00674874,-0.235286,,0.616533,6.12222
23.75,1.24554,,1000.28,29.229,984.236,,0.00306057,-0.256397,,0.315776,4.172
23.75,1.74529,,1000.18,27.4094,610.264,,0.00129278,-0.285638,,0.173833,1.69034
23.75,2.24518,,1000.09,16.1774,277.287,,0.000628808,-0.298022,,0.104945,0.712095
23.75,2.74515,,999.993,5.54607,-49.6578,,0.000239038,-0.301137,,0.0504766,0.426198
23.75,3.24514,,999.953,1.15133,-186.987,,-7.9204e-06,-0.302611,,0.0142776,0.222852
23.75,3.74514,,999.942,-0.304658,-227.139,,-0.000117885,-0.303536,,-0.00205313,0.0880675
23.75,4.24514,,999.937,-1.00351,-241.862,,-0.00015379,-0.303906,,-0.00770747,0.0333063
23.75,4.74513,,999.935,-1.35366,-249.062,,-0.000159915,-0.30399,,-0.00881422,0.0189433
23.75,5.24513,,999.933,-1.57338,-256.332,,-0.00014712,-0.304028,,-0.00682152,0.0132867
23.75,5.74513,,999.929,-1.99261,-270.318,,-0.000109481,-0.304138,,-0.00146837,-0.00396096
23.75,6.24514,,999.93,-2.19125,-267.543,,-2.3871e-05,-0.303985,,0.00853788,-0.0131906
23.75,6.74514,,999.942,-1.32055,-224.125,,0.000188112,-0.303431,,0.0293887,0.0136262
23.75,7.24512,,999.925,-1.65067,-286.369,,0.000604981,-0.305399,,0.068102,-0.0830249
23.75,7.74504,,999.898,-1.69281,-394.017,,0.00111859,-0.311964,,0.111113,-0.435769
24.2502,0.245394,,1002.65,152.052,9865.78,,0.0259628,-0.272833,,2.33167,2.85204
24.2501,0.74565,,1001.08,64.5461,3997.11,,0.0163926,-0.24275,,1.48042,5.48482
24.2501,1.2455,,1000.26,27.4867,922.797,,0.00671228,-0.261229,,0.666772,3.78366
24.25,1.74527,,1000.15,23.8801,501.224,,0.00194047,-0.28737,,0.282799,1.54777
24.25,2.24517,,1000.07,14.0293,208.474,,0.000392267,-0.29867,,0.142408,0.635722
24.25,2.74515,,999.986,4.75313,-75.4384,,-0.000266388,-0.301548,,0.0575421,0.367192
24.25,3.24514,,999.951,0.847245,-195.919,,-0.000662785,-0.302834,,0.000390013,0.190299
24.25,3.74514,,999.94,-0.464663,-231.623,,-0.000847511,-0.30362,,-0.026688,0.0754743
24.25,4.24514,,999.937,-1.07884,-244.585,,-0.000911511,-0.303931,,-0.0364918,0.0292445
24.25,4.74513,,999.935,-1.40045,-251.394,,-0.000933269,-0.303994,,-0.039982,0.0182723
24.25,5.24513,,999.932,-1.6845,-260.321,,-0.000942153,-0.304016,,-0.0414699,0.0148816
24.25,5.74513,,999.927,-2.26655,-278.361,,-0.000905511,-0.304068,,-0.0388887,0.00306977
24.25,6.24514,,999.926,-2.63972,-281.186,,-0.000571422,-0.303643,,-0.00838833,0.0192011
24.25,6.74515,,999.937,-1.71592,-240.064,,0.000664629,-0.302452,,0.110111,0.107168
24.25,7.24513,,999.924,-1.6484,-293.625,,0.00324559,-0.303787,,0.354873,0.0659276
24.25,7.74506,,999.901,-1.04172,-385.011,,0.00639855,-0.310602,,0.627426,-0.321791
24.7503,0.245328,,1002.08,125.982,7716.78,,0.0417119,-0.280828,,3.83322,2.11065
24.7502,0.745523,,1000.88,58.4868,3226.18,,0.0263826,-0.257621,,2.45906,4.18819
24.7501,1.24541,,1000.22,25.0909,752.732,,0.0103632,-0.271283,,1.07755,2.94668
24.75,1.74524,,1000.1,18.0277,305.978,,0.00207372,-0.291108,,0.377638,1.23472
24.75,2.24516,,1000.02,9.24348,45.3028,,-0.000687915,-0.299871,,0.1205,0.504
24.75,2.74515,,999.958,2.05909,-171.96,,-0.00171592,-0.302178,,-0.00853967,0.278842
24.75,3.24514,,999.932,-0.970639,-262.578,,-0.00226789,-0.303171,,-0.08788,0.141175
24.75,3.74514,,999.924,-2.03327,-290.258,,-0.00252305,-0.303751,,-0.125495,0.0558404
24.75,4.24513,,999.921,-2.52503,-300.491,,-0.00261557,-0.303976,,-0.139743,0.0220785
24.75,4.74513,,999.919,-2.78757,-306.078,,-0.00265612,-0.304019,,-0.146212,0.014371
24.75,5.24513,,999.917,-3.04589,-313.852,,-0.00268571,-0.304024,,-0.151229,0.0124971
24.75,5.74514,,999.913,-3.49629,-327.701,,-0.00262241,-0.303886,,-0.147714,0.0183282
24.75,6.24515,,999.914,-3.46232,-321.933,,-0.00200444,-0.302627,,-0.0888698,0.116823
24.75,6.74517,,999.931,-1.69794,-265.291,,0.0002031,-0.299627,,0.130649,0.383451
24.75,7.24517,,999.925,-0.47373,-290.588,,0.0049172,-0.299165,,0.583885,0.499527
24.7501,7.7451,,999.911,1.34061,-353.925,,0.0110978,-0.306471,,1.10471,0.0159358
